/root/Desktop/my_data/IMG/center_2019_03_04_01_58_15_490.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_15_490.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_15_490.jpg,0,0.9239647,0,29.89362
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_15_561.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_15_561.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_15_561.jpg,0,0.7408929,0,30.13552
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_15_630.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_15_630.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_15_630.jpg,0,0.5041361,0,30.07963
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_15_697.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_15_697.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_15_697.jpg,0,0.3040841,0,30.02159
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_15_765.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_15_765.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_15_765.jpg,0,0.1277256,0,29.97558
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_15_833.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_15_833.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_15_833.jpg,0.1,0,0,29.77063
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_15_902.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_15_902.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_15_902.jpg,0.25,0,0,29.55857
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_15_976.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_15_976.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_15_976.jpg,0.45,0,0,29.20683
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_16_052.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_16_052.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_16_052.jpg,0.6500001,0,0,28.77022
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_16_130.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_16_130.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_16_130.jpg,0.5409901,0,0,28.38595
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_16_201.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_16_201.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_16_201.jpg,0.3555329,0,0,28.2179
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_16_273.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_16_273.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_16_273.jpg,0.1121099,0,0,28.01048
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_16_342.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_16_342.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_16_342.jpg,0,0,0,27.82721
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_16_412.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_16_412.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_16_412.jpg,0,0.1529946,0,27.63593
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_16_482.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_16_482.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_16_482.jpg,-0.1,0.3335853,0,27.63067
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_16_553.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_16_553.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_16_553.jpg,-0.3,0.5766842,0,27.77594
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_16_625.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_16_625.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_16_625.jpg,-0.45,0.7657986,0,27.98745
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_16_695.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_16_695.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_16_695.jpg,-0.6823468,0.5293751,0,28.19509
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_16_762.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_16_762.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_16_762.jpg,-0.5077765,0.3548048,0,28.26016
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_16_832.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_16_832.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_16_832.jpg,-0.2713079,0.1183362,0,28.28004
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_16_899.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_16_899.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_16_899.jpg,-0.0949645,0,0,28.14685
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_16_975.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_16_975.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_16_975.jpg,0,0,0,27.90163
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_17_042.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_17_042.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_17_042.jpg,0,0,0,27.72943
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_17_116.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_17_116.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_17_116.jpg,0,0,0,27.50507
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_17_191.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_17_191.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_17_191.jpg,0,0,0,27.28369
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_17_265.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_17_265.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_17_265.jpg,0,0,0,27.11898
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_17_332.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_17_332.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_17_332.jpg,0,0,0,26.90092
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_17_402.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_17_402.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_17_402.jpg,0,0,0,26.73853
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_17_470.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_17_470.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_17_470.jpg,-0.2,0,0,26.5055
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_17_540.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_17_540.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_17_540.jpg,-0.35,0,0,26.28871
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_17_612.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_17_612.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_17_612.jpg,-0.5762215,0,0,25.92598
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_17_683.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_17_683.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_17_683.jpg,-0.389961,0,0,25.71424
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_17_757.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_17_757.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_17_757.jpg,-0.141243,0,0,25.51661
/root/Desktop/my_data/IMG/center_2019_03_04_01_58_17_830.jpg,/root/Desktop/my_data/IMG/left_2019_03_04_01_58_17_830.jpg,/root/Desktop/my_data/IMG/right_2019_03_04_01_58_17_830.jpg,0,0,0,25.29906
